jatos_id,prolific_id,gamenum,itemnum,items,times,firsttime,category,starttime,shortlist,condition,rt
378,5dd405ab80123f3eaae9af80,2,5,wildebeest,1684169255501,1684169252479,Animals,1684169238782,0,Immediate,5.696
378,5dd405ab80123f3eaae9af80,2,6,okapi,1684169258326,1684169256870,Animals,1684169238782,0,Immediate,2.825
378,5dd405ab80123f3eaae9af80,2,7,anteater,1684169260557,1684169258749,Animals,1684169238782,0,Immediate,2.231
378,5dd405ab80123f3eaae9af80,2,8,dolphin,1684169264958,1684169263158,Animals,1684169238782,0,Immediate,4.401
378,5dd405ab80123f3eaae9af80,2,9,whale,1684169267030,1684169265224,Animals,1684169238782,0,Immediate,2.072
378,5dd405ab80123f3eaae9af80,2,10,porpoise,1684169269485,1684169267510,Animals,1684169238782,0,Immediate,2.455
378,5dd405ab80123f3eaae9af80,2,11,crocodile,1684169272813,1684169270511,Animals,1684169238782,0,Immediate,3.328
378,5dd405ab80123f3eaae9af80,2,12,alligator,1684169275470,1684169273111,Animals,1684169238782,0,Immediate,2.657
378,5dd405ab80123f3eaae9af80,2,13,heron,1684169278222,1684169277080,Animals,1684169238782,0,Immediate,2.752
378,5dd405ab80123f3eaae9af80,2,14,stork,1684169280517,1684169279087,Animals,1684169238782,0,Immediate,2.295
378,5dd405ab80123f3eaae9af80,2,15,snake,1684169283502,1684169282037,Animals,1684169238782,0,Immediate,2.985
378,5dd405ab80123f3eaae9af80,2,16,duck,1684169289694,1684169286439,Animals,1684169238782,0,Immediate,6.192
378,5dd405ab80123f3eaae9af80,2,17,goose,1684169291414,1684169290295,Animals,1684169238782,0,Immediate,1.72
378,5dd405ab80123f3eaae9af80,2,18,crow,1684169295758,1684169294767,Animals,1684169238782,0,Immediate,4.344
378,5dd405ab80123f3eaae9af80,2,19,rat,1684169297110,1684169296213,Animals,1684169238782,0,Immediate,1.352
378,5dd405ab80123f3eaae9af80,2,20,skunk,1684169302205,1684169300885,Animals,1684169238782,0,Immediate,5.095
378,5dd405ab80123f3eaae9af80,2,21,raccoon,1684169304238,1684169302462,Animals,1684169238782,0,Immediate,2.033
378,5dd405ab80123f3eaae9af80,2,22,possum,1684169305958,1684169304607,Animals,1684169238782,0,Immediate,1.72
378,5dd405ab80123f3eaae9af80,2,23,dog,1684169308622,1684169308032,Animals,1684169238782,0,Immediate,2.664
378,5dd405ab80123f3eaae9af80,2,24,cat,1684169309638,1684169309014,Animals,1684169238782,0,Immediate,1.016
378,5dd405ab80123f3eaae9af80,2,25,chinchilla,1684169316397,1684169313901,Animals,1684169238782,0,Immediate,6.759
378,5dd405ab80123f3eaae9af80,2,26,gerbil,1684169318462,1684169317206,Animals,1684169238782,0,Immediate,2.065
378,5dd405ab80123f3eaae9af80,2,27,hamster,1684169320406,1684169318895,Animals,1684169238782,0,Immediate,1.944
378,5dd405ab80123f3eaae9af80,2,28,fish,1684169323374,1684169322407,Animals,1684169238782,0,Immediate,2.968
378,5dd405ab80123f3eaae9af80,2,29,urchin,1684169327246,1684169325862,Animals,1684169238782,0,Immediate,3.872
377,5d321a7348bf98001646aeb2,1,1,dog,1684169294780,1684169291119,Animals,1684169288451,0,Immediate,6.329
377,5d321a7348bf98001646aeb2,1,2,cat,1684169299008,1684169296685,Animals,1684169288451,0,Immediate,4.228
377,5d321a7348bf98001646aeb2,1,3,rabbit,1684169304114,1684169301015,Animals,1684169288451,0,Immediate,5.106
377,5d321a7348bf98001646aeb2,1,4,gerbil,1684169307709,1684169304924,Animals,1684169288451,0,Immediate,3.595
377,5d321a7348bf98001646aeb2,1,5,mouse,1684169312171,1684169309895,Animals,1684169288451,0,Immediate,4.462
377,5d321a7348bf98001646aeb2,1,6,elephant,1684169315519,1684169313277,Animals,1684169288451,0,Immediate,3.348
377,5d321a7348bf98001646aeb2,1,7,tiger,1684169318578,1684169317405,Animals,1684169288451,0,Immediate,3.059
377,5d321a7348bf98001646aeb2,1,8,lion,1684169321682,1684169319057,Animals,1684169288451,0,Immediate,3.104
377,5d321a7348bf98001646aeb2,1,9,monkey,1684169327123,1684169324746,Animals,1684169288451,0,Immediate,5.441
377,5d321a7348bf98001646aeb2,1,10,giraffe,1684169334319,1684169332556,Animals,1684169288451,0,Immediate,7.196
377,5d321a7348bf98001646aeb2,1,11,baboon,1684169342347,1684169340434,Animals,1684169288451,0,Immediate,8.028
377,5d321a7348bf98001646aeb2,1,12,ferret,1684169360295,1684169347188,Animals,1684169288451,0,Immediate,17.948
377,5d321a7348bf98001646aeb2,1,13,hippo,1684169374498,1684169372759,Animals,1684169288451,0,Immediate,14.203
377,5d321a7348bf98001646aeb2,2,1,monkey,1684169473410,1684169469894,Animals,1684169465899,0,Immediate,7.511
377,5d321a7348bf98001646aeb2,2,2,dog,1684169475348,1684169474366,Animals,1684169465899,0,Immediate,1.938
377,5d321a7348bf98001646aeb2,2,3,cat,1684169477569,1684169476651,Animals,1684169465899,0,Immediate,2.221
377,5d321a7348bf98001646aeb2,2,4,dog,1684169482672,1684169481524,Animals,1684169465899,0,Immediate,5.103
377,5d321a7348bf98001646aeb2,2,5,lion,1684169492125,1684169490104,Animals,1684169465899,0,Immediate,9.453
377,5d321a7348bf98001646aeb2,2,6,giraffe,1684169496192,1684169492684,Animals,1684169465899,0,Immediate,4.067
377,5d321a7348bf98001646aeb2,2,7,hippo,1684169508005,1684169501040,Animals,1684169465899,0,Immediate,11.813
377,5d321a7348bf98001646aeb2,2,8,ferret,1684169515740,1684169511359,Animals,1684169465899,0,Immediate,7.735
377,5d321a7348bf98001646aeb2,2,9,monkey,1684169542345,1684169532800,Animals,1684169465899,0,Immediate,26.605
376,60eb1a7c95641da67ae7d611,1,1,cat,1684169096639,1684169092735,Animals,1684169087592,0,Immediate,9.047
376,60eb1a7c95641da67ae7d611,1,2,dog,1684169100264,1684169097587,Animals,1684169087592,0,Immediate,3.625
376,60eb1a7c95641da67ae7d611,1,3,squirrel,1684169104806,1684169101126,Animals,1684169087592,0,Immediate,4.542
376,60eb1a7c95641da67ae7d611,1,4,deer,1684169107141,1684169105946,Animals,1684169087592,0,Immediate,2.335
376,60eb1a7c95641da67ae7d611,1,5,elk,1684169108722,1684169107703,Animals,1684169087592,0,Immediate,1.581
376,60eb1a7c95641da67ae7d611,1,6,ground hogs,1684169114715,1684169109904,Animals,1684169087592,0,Immediate,5.993
376,60eb1a7c95641da67ae7d611,1,7,birds,1684169117987,1684169116311,Animals,1684169087592,0,Immediate,3.272
376,60eb1a7c95641da67ae7d611,1,8,humming birds,1684169124734,1684169119758,Animals,1684169087592,0,Immediate,6.747
376,60eb1a7c95641da67ae7d611,1,9,rabbits,1684169136394,1684169134151,Animals,1684169087592,0,Immediate,11.66
376,60eb1a7c95641da67ae7d611,1,10,coyotes,1684169141094,1684169138067,Animals,1684169087592,0,Immediate,4.7
376,60eb1a7c95641da67ae7d611,1,11,bob cats,1684169146055,1684169143657,Animals,1684169087592,0,Immediate,4.961
376,60eb1a7c95641da67ae7d611,1,12,mountain lions,1684169150502,1684169146683,Animals,1684169087592,0,Immediate,4.447
376,60eb1a7c95641da67ae7d611,1,13,els,1684169152561,1684169151179,Animals,1684169087592,0,Immediate,2.059
376,60eb1a7c95641da67ae7d611,1,14,grow]und sqyirrel,1684169166227,1684169160219,Animals,1684169087592,0,Immediate,13.666
376,60eb1a7c95641da67ae7d611,1,15,prairie dogs,1684169170983,1684169166779,Animals,1684169087592,0,Immediate,4.756
376,60eb1a7c95641da67ae7d611,2,1,cat,1684169267837,1684169268866,Animals,1684169262769,0,Immediate,5.068
376,60eb1a7c95641da67ae7d611,2,2,dog,1684169270501,1684169274561,Animals,1684169262769,0,Immediate,2.664
376,60eb1a7c95641da67ae7d611,2,3,hogs,1684169276174,1684169277369,Animals,1684169262769,0,Immediate,5.673
376,60eb1a7c95641da67ae7d611,2,4,cows,1684169278911,1684169280570,Animals,1684169262769,0,Immediate,2.737
376,60eb1a7c95641da67ae7d611,2,5,hirse,1684169282089,1684169285017,Animals,1684169262769,0,Immediate,3.178
376,60eb1a7c95641da67ae7d611,2,6,pigs,1684169286600,1684169293200,Animals,1684169262769,0,Immediate,4.511
376,60eb1a7c95641da67ae7d611,2,7,marmot,1684169299082,1684169307613,Animals,1684169262769,0,Immediate,12.482
376,60eb1a7c95641da67ae7d611,2,8,ground squirrel,1684169312691,1684169316764,Animals,1684169262769,0,Immediate,13.609
376,60eb1a7c95641da67ae7d611,2,9,prairie dogs,1684169319889,1684169320997,Animals,1684169262769,0,Immediate,7.198
376,60eb1a7c95641da67ae7d611,2,10,dog,1684169322066,1684169322603,Animals,1684169262769,0,Immediate,2.177
376,60eb1a7c95641da67ae7d611,2,11,cat,1684169323615,1684169325514,Animals,1684169262769,0,Immediate,1.549
376,60eb1a7c95641da67ae7d611,2,12,mountain lion,1684169329306,1684169330836,Animals,1684169262769,0,Immediate,5.691
376,60eb1a7c95641da67ae7d611,2,13,sheep,1684169332269,1684169336553,Animals,1684169262769,0,Immediate,2.963
376,60eb1a7c95641da67ae7d611,2,14,bob cat,1684169338453,1684169342692,Animals,1684169262769,0,Immediate,6.184
376,60eb1a7c95641da67ae7d611,2,15,chipmonk,1684169345090,1684169348217,Animals,1684169262769,0,Immediate,6.637
376,60eb1a7c95641da67ae7d611,2,16,deer,1684169349066,1684169349975,Animals,1684169262769,0,Immediate,3.976
376,60eb1a7c95641da67ae7d611,2,17,elek,1684169351226,,Animals,1684169262769,0,Immediate,2.16
375,63bf3247bf3b5ebd734157ee,1,1,cow,1684169280201,1684169279522,Animals,1684169276869,0,Immediate,3.332
375,63bf3247bf3b5ebd734157ee,1,2,horse,1684169281814,1684169280797,Animals,1684169276869,0,Immediate,1.613
375,63bf3247bf3b5ebd734157ee,1,3,pig,1684169282805,1684169282127,Animals,1684169276869,0,Immediate,0.991
375,63bf3247bf3b5ebd734157ee,1,4,dog,1684169283792,1684169283176,Animals,1684169276869,0,Immediate,0.987
375,63bf3247bf3b5ebd734157ee,1,5,cat,1684169284860,1684169284237,Animals,1684169276869,0,Immediate,1.068
375,63bf3247bf3b5ebd734157ee,1,6,bear,1684169287014,1684169285611,Animals,1684169276869,0,Immediate,2.154
375,63bf3247bf3b5ebd734157ee,1,7,deer,1684169289672,1684169288822,Animals,1684169276869,0,Immediate,2.658
375,63bf3247bf3b5ebd734157ee,1,8,antelope,1684169291924,1684169290067,Animals,1684169276869,0,Immediate,2.252
375,63bf3247bf3b5ebd734157ee,1,9,moose,1684169293887,1684169292825,Animals,1684169276869,0,Immediate,1.963
375,63bf3247bf3b5ebd734157ee,1,10,elk,1684169295473,1684169294460,Animals,1684169276869,0,Immediate,1.586
375,63bf3247bf3b5ebd734157ee,1,11,giraffe,1684169299101,1684169297867,Animals,1684169276869,0,Immediate,3.628
375,63bf3247bf3b5ebd734157ee,1,12,elephant,1684169301010,1684169299355,Animals,1684169276869,0,Immediate,1.909
375,63bf3247bf3b5ebd734157ee,1,13,chimp,1684169307334,1684169302323,Animals,1684169276869,0,Immediate,6.324
375,63bf3247bf3b5ebd734157ee,1,14,gorilla,1684169309774,1684169307816,Animals,1684169276869,0,Immediate,2.44
375,63bf3247bf3b5ebd734157ee,1,15,lion,1684169311220,1684169310299,Animals,1684169276869,0,Immediate,1.446
375,63bf3247bf3b5ebd734157ee,1,16,tiger,1684169312901,1684169311639,Animals,1684169276869,0,Immediate,1.681
375,63bf3247bf3b5ebd734157ee,1,17,leopard,1684169316537,1684169314222,Animals,1684169276869,0,Immediate,3.636
375,63bf3247bf3b5ebd734157ee,1,18,cockatoo,1684169322274,1684169318356,Animals,1684169276869,0,Immediate,5.737
375,63bf3247bf3b5ebd734157ee,1,19,parrot,1684169324439,1684169322788,Animals,1684169276869,0,Immediate,2.165
375,63bf3247bf3b5ebd734157ee,1,20,parakeet,1684169327321,1684169325110,Animals,1684169276869,0,Immediate,2.882
375,63bf3247bf3b5ebd734157ee,1,21,budgie,1684169329544,1684169328037,Animals,1684169276869,0,Immediate,2.223
375,63bf3247bf3b5ebd734157ee,1,22,dove,1684169333044,1684169331669,Animals,1684169276869,0,Immediate,3.5
375,63bf3247bf3b5ebd734157ee,1,23,ant,1684169334113,1684169333412,Animals,1684169276869,0,Immediate,1.069
375,63bf3247bf3b5ebd734157ee,1,24,mosquito,1684169336925,1684169335268,Animals,1684169276869,0,Immediate,2.812
375,63bf3247bf3b5ebd734157ee,1,25,fly,1684169337982,1684169337188,Animals,1684169276869,0,Immediate,1.057
375,63bf3247bf3b5ebd734157ee,1,26,gnat,1684169339565,1684169338620,Animals,1684169276869,0,Immediate,1.583
375,63bf3247bf3b5ebd734157ee,1,27,mouse,1684169341431,1684169340292,Animals,1684169276869,0,Immediate,1.866
375,63bf3247bf3b5ebd734157ee,1,28,rat,1684169344390,1684169343754,Animals,1684169276869,0,Immediate,2.959
375,63bf3247bf3b5ebd734157ee,1,29,rattlesnake,1684169353576,1684169346191,Animals,1684169276869,0,Immediate,9.186
375,63bf3247bf3b5ebd734157ee,1,30,cobra,1684169356326,1684169354745,Animals,1684169276869,0,Immediate,2.75
375,63bf3247bf3b5ebd734157ee,1,31,tarantula,1684169360302,1684169357983,Animals,1684169276869,0,Immediate,3.976
375,63bf3247bf3b5ebd734157ee,1,32,hamster,1684169365532,1684169361228,Animals,1684169276869,0,Immediate,5.23
375,63bf3247bf3b5ebd734157ee,2,1,donkey,1684169444953,1684169446969,Animals,1684169439153,0,Immediate,5.8
375,63bf3247bf3b5ebd734157ee,2,2,burro,1684169447883,1684169448752,Animals,1684169439153,0,Immediate,2.93
375,63bf3247bf3b5ebd734157ee,2,3,jackass,1684169451804,1684169454178,Animals,1684169439153,0,Immediate,3.921
375,63bf3247bf3b5ebd734157ee,2,4,jackal,1684169455836,1684169456331,Animals,1684169439153,0,Immediate,4.032
375,63bf3247bf3b5ebd734157ee,2,5,hyena,1684169458143,1684169460079,Animals,1684169439153,0,Immediate,2.307
375,63bf3247bf3b5ebd734157ee,2,6,aardvark,1684169462508,1684169463961,Animals,1684169439153,0,Immediate,4.365
375,63bf3247bf3b5ebd734157ee,2,7,koala,1684169465243,1684169466216,Animals,1684169439153,0,Immediate,2.735
375,63bf3247bf3b5ebd734157ee,2,8,kangaroo,1684169468404,1684169468782,Animals,1684169439153,0,Immediate,3.161
375,63bf3247bf3b5ebd734157ee,2,9,mongoose,1684169470600,1684169473968,Animals,1684169439153,0,Immediate,2.196
375,63bf3247bf3b5ebd734157ee,2,10,spider,1684169475147,1684169477544,Animals,1684169439153,0,Immediate,4.547
375,63bf3247bf3b5ebd734157ee,2,11,anteater,1684169481979,1684169495781,Animals,1684169439153,0,Immediate,6.832
375,63bf3247bf3b5ebd734157ee,2,12,chicken,1684169497143,1684169499405,Animals,1684169439153,0,Immediate,15.164
375,63bf3247bf3b5ebd734157ee,2,13,guinea pig,1684169502631,1684169504013,Animals,1684169439153,0,Immediate,5.488
375,63bf3247bf3b5ebd734157ee,2,14,goldfish,1684169505523,1684169505973,Animals,1684169439153,0,Immediate,2.892
375,63bf3247bf3b5ebd734157ee,2,15,guppy,1684169507218,1684169507835,Animals,1684169439153,0,Immediate,1.695
375,63bf3247bf3b5ebd734157ee,2,16,neon fish,1684169509824,1684169510274,Animals,1684169439153,0,Immediate,2.606
375,63bf3247bf3b5ebd734157ee,2,17,clownfish,1684169512040,1684169512415,Animals,1684169439153,0,Immediate,2.216
375,63bf3247bf3b5ebd734157ee,2,18,starfish,1684169513946,1684169518302,Animals,1684169439153,0,Immediate,1.906
375,63bf3247bf3b5ebd734157ee,2,19,eel,1684169518856,1684169519246,Animals,1684169439153,0,Immediate,4.91
375,63bf3247bf3b5ebd734157ee,2,20,stingray,1684169521078,1684169522054,Animals,1684169439153,0,Immediate,2.222
375,63bf3247bf3b5ebd734157ee,2,21,octopus,1684169525116,1684169526294,Animals,1684169439153,0,Immediate,4.038
375,63bf3247bf3b5ebd734157ee,2,22,squid,1684169527760,1684169528728,Animals,1684169439153,0,Immediate,2.644
374,63bcbf7e0ac7e876387ef720,1,1,dog,1684169039372,1684169038431,Animals,1684169033952,0,Immediate,5.42
374,63bcbf7e0ac7e876387ef720,1,2,cat,1684169041105,1684169039935,Animals,1684169033952,0,Immediate,1.733
374,63bcbf7e0ac7e876387ef720,1,3,horse,1684169043874,1684169042032,Animals,1684169033952,0,Immediate,2.769
374,63bcbf7e0ac7e876387ef720,1,4,cow,1684169045845,1684169044408,Animals,1684169033952,0,Immediate,1.971
374,63bcbf7e0ac7e876387ef720,1,5,elephant,1684169049435,1684169046277,Animals,1684169033952,0,Immediate,3.59
374,63bcbf7e0ac7e876387ef720,1,6,giraffe,1684169051757,1684169049894,Animals,1684169033952,0,Immediate,2.322
374,63bcbf7e0ac7e876387ef720,1,7,rhinosaurus,1684169056584,1684169052718,Animals,1684169033952,0,Immediate,4.827
374,63bcbf7e0ac7e876387ef720,1,8,hippopotamus,1684169064689,1684169057381,Animals,1684169033952,0,Immediate,8.105
374,63bcbf7e0ac7e876387ef720,1,9,tiger,1684169069319,1684169067548,Animals,1684169033952,0,Immediate,4.63
374,63bcbf7e0ac7e876387ef720,1,10,lion jackal,1684169075763,1684169071924,Animals,1684169033952,0,Immediate,6.444
374,63bcbf7e0ac7e876387ef720,1,11,hyena,1684169078841,1684169076410,Animals,1684169033952,0,Immediate,3.078
374,63bcbf7e0ac7e876387ef720,1,12,leopard,1684169082053,1684169079363,Animals,1684169033952,0,Immediate,3.212
374,63bcbf7e0ac7e876387ef720,1,13,fox,1684169083964,1684169082635,Animals,1684169033952,0,Immediate,1.911
374,63bcbf7e0ac7e876387ef720,1,14,wolf,1684169085815,1684169084282,Animals,1684169033952,0,Immediate,1.851
374,63bcbf7e0ac7e876387ef720,1,15,deer,1684169087816,1684169086172,Animals,1684169033952,0,Immediate,2.001
374,63bcbf7e0ac7e876387ef720,1,16,antelope,1684169091482,1684169088238,Animals,1684169033952,0,Immediate,3.666
374,63bcbf7e0ac7e876387ef720,1,17,elk,1684169093548,1684169092106,Animals,1684169033952,0,Immediate,2.066
374,63bcbf7e0ac7e876387ef720,1,18,moose,1684169097282,1684169094061,Animals,1684169033952,0,Immediate,3.734
374,63bcbf7e0ac7e876387ef720,1,19,mouse,1684169099641,1684169097973,Animals,1684169033952,0,Immediate,2.359
374,63bcbf7e0ac7e876387ef720,1,20,rat,1684169101562,1684169099956,Animals,1684169033952,0,Immediate,1.921
374,63bcbf7e0ac7e876387ef720,1,21,bird,1684169110467,1684169101996,Animals,1684169033952,0,Immediate,8.905
374,63bcbf7e0ac7e876387ef720,1,22,fish,1684169116155,1684169113941,Animals,1684169033952,0,Immediate,5.688
374,63bcbf7e0ac7e876387ef720,2,1,dog,1684169206181,1684169205122,Animals,1684169201539,0,Immediate,4.642
374,63bcbf7e0ac7e876387ef720,2,2,cat,1684169208238,1684169207199,Animals,1684169201539,0,Immediate,2.057
374,63bcbf7e0ac7e876387ef720,2,3,horse,1684169210237,1684169208961,Animals,1684169201539,0,Immediate,1.999
374,63bcbf7e0ac7e876387ef720,2,4,cow,1684169211633,1684169210679,Animals,1684169201539,0,Immediate,1.396
374,63bcbf7e0ac7e876387ef720,2,5,goat,1684169214913,1684169212179,Animals,1684169201539,0,Immediate,3.28
374,63bcbf7e0ac7e876387ef720,2,6,antelope,1684169219951,1684169216729,Animals,1684169201539,0,Immediate,5.038
374,63bcbf7e0ac7e876387ef720,2,7,deer,1684169222902,1684169221109,Animals,1684169201539,0,Immediate,2.951
374,63bcbf7e0ac7e876387ef720,2,8,elk,1684169224958,1684169223460,Animals,1684169201539,0,Immediate,2.056
374,63bcbf7e0ac7e876387ef720,2,9,hippopotamus,1684169235818,1684169226247,Animals,1684169201539,0,Immediate,10.86
374,63bcbf7e0ac7e876387ef720,2,10,rhinosaurus,1684169240116,1684169236364,Animals,1684169201539,0,Immediate,4.298
374,63bcbf7e0ac7e876387ef720,2,11,elephant,1684169243208,1684169240512,Animals,1684169201539,0,Immediate,3.092
374,63bcbf7e0ac7e876387ef720,2,12,lion tiger,1684169246837,1684169243916,Animals,1684169201539,0,Immediate,3.629
374,63bcbf7e0ac7e876387ef720,2,13,wolf,1684169250254,1684169247592,Animals,1684169201539,0,Immediate,3.417
374,63bcbf7e0ac7e876387ef720,2,14,jackal,1684169253573,1684169251591,Animals,1684169201539,0,Immediate,3.319
374,63bcbf7e0ac7e876387ef720,2,15,hyena,1684169256554,1684169254376,Animals,1684169201539,0,Immediate,2.981
374,63bcbf7e0ac7e876387ef720,2,16,fox,1684169259327,1684169257901,Animals,1684169201539,0,Immediate,2.773
374,63bcbf7e0ac7e876387ef720,2,17,mouse,1684169261296,1684169259873,Animals,1684169201539,0,Immediate,1.969
374,63bcbf7e0ac7e876387ef720,2,18,rat,1684169263666,1684169261698,Animals,1684169201539,0,Immediate,2.37
374,63bcbf7e0ac7e876387ef720,2,19,eagle,1684169271197,1684169269446,Animals,1684169201539,0,Immediate,7.531
374,63bcbf7e0ac7e876387ef720,2,20,hawk,1684169273655,1684169271759,Animals,1684169201539,0,Immediate,2.458
374,63bcbf7e0ac7e876387ef720,2,21,crow,1684169275863,1684169274328,Animals,1684169201539,0,Immediate,2.208
374,63bcbf7e0ac7e876387ef720,2,22,hummingbird,1684169279842,1684169276487,Animals,1684169201539,0,Immediate,3.979
374,63bcbf7e0ac7e876387ef720,2,23,raven,1684169286396,1684169284839,Animals,1684169201539,0,Immediate,6.554
373,62fcf3d9948e4a6a9623cce8,1,1,bear,1684169013944,1684169012540,Animals,1684169009915,0,Immediate,4.029
373,62fcf3d9948e4a6a9623cce8,1,2,lion,1684169016810,1684169015164,Animals,1684169009915,0,Immediate,2.866
373,62fcf3d9948e4a6a9623cce8,1,3,tiger,1684169019025,1684169017424,Animals,1684169009915,0,Immediate,2.215
373,62fcf3d9948e4a6a9623cce8,1,4,dog,1684169020767,1684169019618,Animals,1684169009915,0,Immediate,1.742
373,62fcf3d9948e4a6a9623cce8,1,5,cat,1684169022083,1684169021152,Animals,1684169009915,0,Immediate,1.316
373,62fcf3d9948e4a6a9623cce8,1,6,mouse,1684169024060,1684169022648,Animals,1684169009915,0,Immediate,1.977
373,62fcf3d9948e4a6a9623cce8,1,7,rat,1684169025815,1684169024499,Animals,1684169009915,0,Immediate,1.755
373,62fcf3d9948e4a6a9623cce8,1,8,snake,1684169028242,1684169026189,Animals,1684169009915,0,Immediate,2.427
373,62fcf3d9948e4a6a9623cce8,1,9,camel,1684169031919,1684169028564,Animals,1684169009915,0,Immediate,3.677
373,62fcf3d9948e4a6a9623cce8,1,10,giraffe,1684169036419,1684169034162,Animals,1684169009915,0,Immediate,4.5
373,62fcf3d9948e4a6a9623cce8,1,11,hippopotamus,1684169042089,1684169036987,Animals,1684169009915,0,Immediate,5.67
373,62fcf3d9948e4a6a9623cce8,1,12,rhinocerous,1684169047129,1684169043540,Animals,1684169009915,0,Immediate,5.04
373,62fcf3d9948e4a6a9623cce8,1,13,elephant,1684169051964,1684169048402,Animals,1684169009915,0,Immediate,4.835
373,62fcf3d9948e4a6a9623cce8,1,14,gorilla,1684169054983,1684169052501,Animals,1684169009915,0,Immediate,3.019
373,62fcf3d9948e4a6a9623cce8,1,15,hyena,1684169060136,1684169058420,Animals,1684169009915,0,Immediate,5.153
373,62fcf3d9948e4a6a9623cce8,1,16,antelope,1684169065881,1684169063495,Animals,1684169009915,0,Immediate,5.745
373,62fcf3d9948e4a6a9623cce8,1,17,deer,1684169067452,1684169066451,Animals,1684169009915,0,Immediate,1.571
373,62fcf3d9948e4a6a9623cce8,1,18,gazelle,1684169070387,1684169068064,Animals,1684169009915,0,Immediate,2.935
373,62fcf3d9948e4a6a9623cce8,1,19,ostrich,1684169074514,1684169071420,Animals,1684169009915,0,Immediate,4.127
373,62fcf3d9948e4a6a9623cce8,1,20,koala,1684169079100,1684169077496,Animals,1684169009915,0,Immediate,4.586
373,62fcf3d9948e4a6a9623cce8,1,21,kangaroo,1684169082764,1684169079713,Animals,1684169009915,0,Immediate,3.664
373,62fcf3d9948e4a6a9623cce8,1,22,ocelot,1684169091286,1684169089346,Animals,1684169009915,0,Immediate,8.522
373,62fcf3d9948e4a6a9623cce8,1,23,cougar,1684169094936,1684169093004,Animals,1684169009915,0,Immediate,3.65
373,62fcf3d9948e4a6a9623cce8,2,1,camel,1684169175320,1684169177486,Animals,1684169168520,0,Immediate,6.8
373,62fcf3d9948e4a6a9623cce8,2,2,cougar,1684169179530,1684169180404,Animals,1684169168520,0,Immediate,4.21
373,62fcf3d9948e4a6a9623cce8,2,3,bear,1684169181784,1684169182670,Animals,1684169168520,0,Immediate,2.254
373,62fcf3d9948e4a6a9623cce8,2,4,lion,1684169184435,1684169185757,Animals,1684169168520,0,Immediate,2.651
373,62fcf3d9948e4a6a9623cce8,2,5,tiger,1684169187466,1684169187979,Animals,1684169168520,0,Immediate,3.031
373,62fcf3d9948e4a6a9623cce8,2,6,dog,1684169189740,1684169190617,Animals,1684169168520,0,Immediate,2.274
373,62fcf3d9948e4a6a9623cce8,2,7,cat,1684169191807,1684169194151,Animals,1684169168520,0,Immediate,2.067
373,62fcf3d9948e4a6a9623cce8,2,8,guinea pig,1684169197920,1684169198550,Animals,1684169168520,0,Immediate,6.113
373,62fcf3d9948e4a6a9623cce8,2,9,pig,1684169199776,1684169200231,Animals,1684169168520,0,Immediate,1.856
373,62fcf3d9948e4a6a9623cce8,2,10,cow,1684169201331,1684169201815,Animals,1684169168520,0,Immediate,1.555
373,62fcf3d9948e4a6a9623cce8,2,11,sheep,1684169203694,1684169204277,Animals,1684169168520,0,Immediate,2.363
373,62fcf3d9948e4a6a9623cce8,2,12,goat,1684169205948,1684169214129,Animals,1684169168520,0,Immediate,2.254
373,62fcf3d9948e4a6a9623cce8,2,13,cheetah,1684169217582,1684169222508,Animals,1684169168520,0,Immediate,11.634
373,62fcf3d9948e4a6a9623cce8,2,14,rat,1684169223221,1684169223677,Animals,1684169168520,0,Immediate,5.639
373,62fcf3d9948e4a6a9623cce8,2,15,mouse,1684169225265,1684169226278,Animals,1684169168520,0,Immediate,2.044
373,62fcf3d9948e4a6a9623cce8,2,16,mole,1684169228331,1684169228585,Animals,1684169168520,0,Immediate,3.066
373,62fcf3d9948e4a6a9623cce8,2,17,gopher,1684169230683,1684169231741,Animals,1684169168520,0,Immediate,2.352
373,62fcf3d9948e4a6a9623cce8,2,18,squirrel,1684169234919,1684169236300,Animals,1684169168520,0,Immediate,4.236
373,62fcf3d9948e4a6a9623cce8,2,19,hamster,1684169238124,1684169240617,Animals,1684169168520,0,Immediate,3.205
373,62fcf3d9948e4a6a9623cce8,2,20,crocodile,1684169243345,1684169243652,Animals,1684169168520,0,Immediate,5.221
373,62fcf3d9948e4a6a9623cce8,2,21,alligator,1684169246555,1684169250452,Animals,1684169168520,0,Immediate,3.21
373,62fcf3d9948e4a6a9623cce8,2,22,dingo,1684169252557,1684169257038,Animals,1684169168520,0,Immediate,6.002
372,5e36f211c5175f000b4038e9,1,1,lemur,1684169037155,1684169034854,Animals,1684169031366,0,Immediate,5.789
372,5e36f211c5175f000b4038e9,1,2,kangaroo,1684169042359,1684169038180,Animals,1684169031366,0,Immediate,5.204
372,5e36f211c5175f000b4038e9,1,3,lion,1684169046345,1684169044593,Animals,1684169031366,0,Immediate,3.986
372,5e36f211c5175f000b4038e9,1,4,cheetah,1684169049855,1684169046942,Animals,1684169031366,0,Immediate,3.51
372,5e36f211c5175f000b4038e9,1,5,armadillo,1684169055748,1684169052685,Animals,1684169031366,0,Immediate,5.893
372,5e36f211c5175f000b4038e9,1,6,bear,1684169058478,1684169056719,Animals,1684169031366,0,Immediate,2.73
